day,cum_net_r
20240223,-187.8959
20240226,-188.9482
20240226,-190.1756
20240226,-191.2484
20240226,-192.2678
20240226,-193.3898
20240226,-194.5607
20240226,-193.4467
20240226,-194.2561
20240226,-195.3255
20240227,-196.3757
20240227,-197.5272
20240227,-198.6523
20240227,-199.7118
20240227,-200.8427
20240227,-197.5678
20240227,-198.6406
20240227,-197.2145
20240228,-198.2982
20240228,-199.4073
20240228,-200.5824
20240228,-201.6177
20240228,-202.7046
20240228,-203.8936
20240228,-203.5855
20240228,-204.7308
20240228,-202.5961
20240228,-203.7243
20240228,-205.0716
20240229,-206.1357
20240229,-207.3476
20240229,-208.4374
20240229,-206.6941
20240229,-205.0983
20240229,-203.4128
20240229,-199.13
20240229,-200.2183
20240229,-197.3041
20240301,-198.344
20240301,-194.7425
20240301,-195.8461
20240301,-196.9015
20240301,-196.2125
20240301,-192.7821
20240301,-193.8047
20240301,-194.8281
20240301,-192.0932
20240304,-193.2373
20240304,-191.4964
20240304,-192.6093
20240304,-193.6972
