day,cum_net_r
20231229,-237.1662
20231229,-241.2693
20231229,-240.8392
20231229,-241.9184
20231229,-243.1138
20231229,-244.2683
20240102,-243.5653
20240102,-244.5976
20240102,-244.113
20240102,-243.1735
20240102,-241.6932
20240102,-240.7656
20240102,-239.2912
20240102,-240.3281
20240102,-241.4605
20240102,-241.0229
20240102,-239.5422
20240102,-238.068
20240102,-239.1336
20240102,-237.7185
20240102,-238.7469
20240102,-239.8229
20240102,-240.8678
20240102,-240.4043
20240102,-238.9233
20240102,-240.0407
20240102,-241.4585
20240102,-242.6238
20240102,-243.7052
20240102,-244.8956
20240102,-245.981
20240102,-247.133
20240103,-248.2336
20240103,-247.335
20240103,-247.108
20240103,-246.0114
20240103,-247.0289
20240103,-248.0984
20240103,-249.1317
20240103,-250.1761
20240103,-251.2085
20240103,-249.7178
20240103,-251.0035
20240103,-252.1092
20240103,-253.185
20240104,-252.7129
20240104,-253.7433
20240104,-254.7972
20240104,-255.8988
20240104,-256.8516
20240104,-255.3868
20240104,-256.4455
20240104,-257.7821
20240104,-259.8547
20240105,-258.4741
20240105,-257.0077
20240105,-258.0574
20240105,-259.0697
20240105,-257.6045
20240105,-257.1225
20240105,-255.8813
20240105,-256.9284
20240105,-256.0933
20240105,-257.1456
20240105,-258.1824
20240105,-259.5694
20240105,-260.7408
20240105,-261.8094
20240105,-262.8698
20240105,-263.937
20240105,-264.9808
20240105,-266.02
20240105,-267.054
20240105,-268.2015
20240105,-269.3021
20240105,-270.5144
20240108,-269.0274
20240108,-267.6706
20240108,-266.2084
20240108,-267.3115
20240108,-265.8194
20240108,-266.9459
20240108,-266.5426
20240108,-265.0522
20240108,-263.5688
20240109,-263.1423
20240109,-262.4772
20240109,-261.2863
20240109,-259.7998
20240109,-258.3065
20240109,-256.8326
20240109,-257.8812
20240109,-258.9299
20240109,-259.9804
20240109,-258.5467
20240109,-260.1338
20240109,-261.9599
20240109,-261.8381
20240109,-260.4469
20240109,-259.0532
20240109,-258.9029
